关卡ID,等级,npcid1,位置,攻击加成,防御加成,血量加成,掉落几率,掉落包ID,数量,npcid2,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid3,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid4,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid5,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量,npcid6,位置,攻击加成,防御加成,血量加成,掉落几率,掉落道具id,数量
10001,1,102,1,100,100,100,100,1,2,102,2,100,100,100,100,1,2,103,3,100,100,100,100,1,2,103,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10002,1,102,1,100,100,100,100,1,2,102,2,100,100,100,100,1,2,102,3,100,100,100,100,1,2,103,4,100,100,100,100,1,2,103,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10003,1,102,1,100,100,100,100,1,2,102,2,100,100,100,100,1,2,101,3,100,100,100,100,1,2,103,4,100,100,100,100,1,2,103,5,100,100,100,100,1,2,103,6,100,100,100,100,1,2
10011,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10012,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10013,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10021,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10022,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10023,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10031,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10032,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10033,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10041,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10042,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10043,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10051,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10052,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10053,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10061,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10062,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
10063,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20001,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20002,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20003,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20011,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20012,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20013,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20021,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20022,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20023,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20031,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20032,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20033,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20041,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20042,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20043,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20051,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20052,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
20053,1,0,1,100,100,100,100,1,2,0,2,100,100,100,100,1,2,0,3,100,100,100,100,1,2,0,4,100,100,100,100,1,2,0,5,100,100,100,100,1,2,0,6,100,100,100,100,1,2
